0,1
25,0.0643564356435643
26,0.06311881188118806
27,0.06373762376237624
28,0.0643564356435643
29,0.06311881188118806
30,0.06311881188118806
31,0.0606435643564357
32,0.05816831683168322
33,0.06002475247524752
34,0.06002475247524752
35,0.0625
36,0.061881188118811936
37,0.057549504950495045
38,0.05693069306930698
39,0.05507425742574257
40,0.05383663366336633
41,0.05693069306930698
42,0.05569306930693074
43,0.05507425742574257
44,0.056311881188118806
45,0.05507425742574257
46,0.054455445544554504
47,0.05507425742574257
48,0.053217821782178265
49,0.05383663366336633
50,0.05507425742574257
51,0.054455445544554504
52,0.05383663366336633
53,0.05507425742574257
54,0.05383663366336633
55,0.05383663366336633
56,0.054455445544554504
57,0.053217821782178265
58,0.05383663366336633
59,0.05569306930693074
60,0.05569306930693074
61,0.056311881188118806
62,0.05507425742574257
63,0.054455445544554504
64,0.05383663366336633
65,0.056311881188118806
66,0.053217821782178265
67,0.05259900990099009
68,0.05074257425742579
69,0.05012376237623761
70,0.05074257425742579
71,0.05074257425742579
72,0.05074257425742579
73,0.05136138613861385
74,0.05136138613861385
75,0.05136138613861385
76,0.051980198019802026
77,0.05012376237623761
78,0.05259900990099009
79,0.051980198019802026
80,0.05136138613861385
81,0.053217821782178265
82,0.053217821782178265
83,0.05383663366336633
84,0.051980198019802026
85,0.05136138613861385
86,0.05136138613861385
87,0.05074257425742579
88,0.05074257425742579
89,0.05012376237623761
90,0.05012376237623761
91,0.05074257425742579
92,0.05136138613861385
93,0.05259900990099009
94,0.05136138613861385
95,0.051980198019802026
96,0.05136138613861385
97,0.05012376237623761
98,0.04950495049504955
99,0.04950495049504955
100,0.05012376237623761
101,0.05074257425742579
102,0.04950495049504955
103,0.05136138613861385
104,0.051980198019802026
105,0.05136138613861385
106,0.051980198019802026
107,0.051980198019802026
108,0.051980198019802026
109,0.05136138613861385
110,0.05074257425742579
111,0.05074257425742579
112,0.05136138613861385
113,0.05136138613861385
114,0.05074257425742579
115,0.05074257425742579
116,0.05074257425742579
117,0.05074257425742579
118,0.05136138613861385
119,0.051980198019802026
120,0.05136138613861385
121,0.051980198019802026
122,0.05136138613861385
123,0.05074257425742579
124,0.05136138613861385
125,0.05136138613861385
126,0.051980198019802026
127,0.051980198019802026
128,0.05074257425742579
